date,tmax,tmin,tmean,n_hours,diurnal_range
2014-03-20,24.46287265353732,10.380851576063378,17.86334342956544,24,14.082021077473943
2014-03-21,20.32225443522134,13.961760457356776,17.126433436075853,24,6.360493977864563
2014-03-22,21.134381103515636,12.37541537814667,16.50522845232929,24,8.758965725368967
2014-03-23,23.191537475585903,11.571886867947056,17.639900744402862,24,11.619650607638848
2014-03-24,23.70184224446615,11.9410420735677,17.62860059384948,24,11.760800170898449
2014-03-25,22.555610148111953,10.944837443033803,16.755823644002287,24,11.61077270507815
2014-03-26,23.206209309895826,11.234596421983554,17.47864549424914,24,11.971612887912272
2014-03-27,22.876996866861987,13.24791904025608,17.498627316510248,24,9.629077826605906
2014-03-28,20.084266493055623,12.757166544596371,16.201614280983275,24,7.327099948459251
2014-03-29,20.497882080078114,11.13195631239148,16.148251031946263,24,9.365925767686633
2014-03-30,21.88643120659719,11.736229112413184,16.75223210652671,24,10.150202094184007
2014-03-31,21.350003051757824,9.746647135416652,15.801877523351605,24,11.603355916341172
2014-04-01,20.840418158637192,12.582934231228307,15.788956748114702,24,8.257483927408884
2014-04-02,21.364657931857664,11.509686957465306,16.534270378395377,24,9.854970974392359
2014-04-03,22.586940850151905,9.246147325303866,15.803413150928657,24,13.340793524848038
2014-04-04,22.628819783528684,10.396459282769117,16.2085482703315,24,12.232360500759567
2014-04-05,22.60651821560333,10.05211927625868,16.033997486255803,24,12.554398939344651
2014-04-06,20.723158772786466,10.597859361436631,15.223775411535208,24,10.125299411349834
2014-04-07,21.870581054687538,8.146677992078992,15.159957786842641,24,13.723903062608546
2014-04-08,21.08610568576387,8.252269829644092,14.400659815470389,24,12.833835856119777
2014-04-09,19.63068033854165,8.796633911132801,13.836138492160382,24,10.83404642740885
2014-04-10,20.21800638834634,7.630511813693602,13.873720465766075,24,12.587494574652737
2014-04-11,20.4986758761936,7.702195570203969,13.872594904016578,24,12.796480305989633
2014-04-12,21.703572252061633,8.037922837999133,14.982345976652937,24,13.6656494140625
2014-04-13,19.228403388129323,9.45983344184026,14.464638222588446,24,9.768569946289062
2014-04-14,18.963706800672696,10.188306681315112,13.946014178240754,24,8.775400119357585
2014-04-15,20.68200717502168,8.424787394205737,14.761518633807166,24,12.257219780815944
2014-04-16,18.72808634440105,10.919391208224852,13.843109752513756,24,7.808695136176198
2014-04-17,18.563537936740488,11.346440633138002,14.234672744185852,24,7.217097303602486
2014-04-18,20.629342312282972,10.515471733940956,15.490012769345896,24,10.113870578342016
2014-04-19,22.229350111219617,8.953738403320301,15.841045111197024,24,13.275611707899316
2014-04-20,22.444745890299487,9.321951633029528,16.169131045871325,24,13.122794257269959
2014-04-21,22.230762057834227,10.892069837782117,16.3538417392307,24,11.33869222005211
2014-04-22,21.395409478081604,9.643300713433176,15.520877018681297,24,11.752108764648428
2014-04-23,19.449981350368944,9.75636698404952,14.38898944148312,24,9.693614366319423
2014-04-24,17.985306803385413,5.8357476128472285,11.777205262360766,24,12.149559190538184
2014-04-25,19.338586425781273,4.954527452256968,11.836742443508584,24,14.384058973524304
2014-04-26,20.98455607096355,6.955002848307288,13.56001222398548,24,14.029553222656261
2014-04-27,20.92754482693141,6.548631456163207,13.1675476356789,24,14.378913370768203
2014-04-28,18.62561577690974,4.51849365234375,11.014548421789103,24,14.10712212456599
2014-04-29,21.62458055284293,4.562949286566834,13.169057549370676,24,17.061631266276095
2014-04-30,23.50133497450088,5.820121256510447,14.781799584847926,24,17.681213717990435
2014-05-01,23.556559583875867,6.433381144205725,15.11819969459818,24,17.12317843967014
2014-05-02,24.501016913520004,8.965924411349818,16.883464092678516,24,15.535092502170187
2014-05-03,24.11084425184464,11.126543850368932,16.848445892333995,24,12.984300401475707
2014-05-04,23.361870320638047,9.769716729058189,16.134973314073356,24,13.592153591579859
2014-05-05,23.38053317599821,8.642500813802087,16.22815468399613,24,14.738032362196122
2014-05-06,18.434839206271704,9.964492797851562,13.721627793488688,24,8.470346408420141
2014-05-07,20.012364027235208,6.322154405381923,12.894653009485324,24,13.690209621853285
2014-05-08,20.502910020616355,7.548469034830703,14.0285811247649,24,12.954440985785652
2014-05-09,21.412239922417484,8.663927205403695,14.939043468899206,24,12.748312717013789
2014-05-10,20.82258673773873,5.339449734157995,12.89047058953181,24,15.483137003580737
2014-05-11,19.3818339029948,5.853422376844605,11.894232672232173,24,13.528411526150194
2014-05-12,18.23200310601129,4.2493940565321395,10.931086519029428,24,13.982609049479152
2014-05-13,20.416957600911473,3.904266018337694,12.660146713256848,24,16.51269158257378
2014-05-14,20.924170260959215,5.428711615668419,13.394193635163502,24,15.495458645290796
2014-05-15,21.842300415039062,5.028948296440944,13.443614917331272,24,16.813352118598118
2014-05-16,21.82361789279514,7.61940578884554,13.944409335101108,24,14.204212103949601
2014-05-17,20.72842983669705,5.350423516167552,12.737372363055208,24,15.378006320529497
2014-05-18,16.219720458984398,7.975152926974829,11.434663066157599,24,8.244567532009569
2014-05-19,17.914211357964405,5.4043846978082115,11.463101337574152,24,12.509826660156193
2014-05-20,17.48052944607207,5.962150404188378,11.314030032687732,24,11.51837904188369
2014-05-21,17.078406100802965,7.975623575846384,11.834068142926265,24,9.10278252495658
2014-05-22,16.75799560546875,7.701932101779505,12.056199970951802,24,9.056063503689245
2014-05-23,19.97156032986112,9.033917575412318,13.928724543253601,24,10.937642754448802
2014-05-24,20.16544867621525,7.581489732530372,13.26864616959184,24,12.583958943684877
2014-05-25,19.030727810329893,7.169350179036428,12.478262512772181,24,11.861377631293465
2014-05-26,20.767632717556467,3.924781968858497,12.230372732656988,24,16.84285074869797
2014-05-27,21.532360839843705,7.429046630859432,13.894711346096472,24,14.103314208984273
2014-05-28,20.80831264919709,7.171058485243066,13.14490510446056,24,13.637254163954026
2014-05-29,21.088092719184033,5.254200236002646,12.722366615577997,24,15.833892483181387
2014-05-30,22.152791002061633,5.753753662109375,13.89734636942547,24,16.399037339952258
2014-05-31,22.8952626546224,5.323690117730052,14.95993389553494,24,17.571572536892347
2014-06-01,23.85505405002175,7.7226715087890625,14.86404947351528,24,16.132382541232687
2014-06-02,22.65681254069011,7.237881469726574,14.271876992119692,24,15.418931070963538
2014-06-03,22.053990342881946,7.740942043728296,14.536535715173798,24,14.31304829915365
2014-06-04,21.0925126817491,7.546135796440979,14.177401196515122,24,13.54637688530812
2014-06-05,18.861062622070335,2.034501478407094,11.250427571049455,24,16.82656114366324
2014-06-06,9.966478474934943,-0.4792863633897468,3.6590857046621914,24,10.44576483832469
2014-06-07,14.384840901692712,-2.439366997612808,6.2741051709210565,24,16.82420789930552
2014-06-08,16.274645996093795,-0.0158908420139027,7.5587093494556585,24,16.2905368381077
2014-06-09,16.540917290581604,1.784285142686656,8.502347451669218,24,14.756632147894948
2014-06-10,15.868113538953992,1.953626844618043,7.938139526932351,24,13.914486694335949
2014-06-11,16.863146633572057,-0.8162665473089987,8.252643203735365,24,17.679413180881056
2014-06-12,16.01227959526915,2.5572937011718295,8.092506239149317,24,13.45498589409732
2014-06-13,16.51057366265195,2.490105862087717,8.720197211371548,24,14.020467800564234
2014-06-14,17.79248758951826,5.2926706949870095,10.315001042683933,24,12.49981689453125
2014-06-15,20.024633789062538,5.084932793511314,11.583136593853999,24,14.939700995551224
2014-06-16,18.592625257704015,1.622286648220495,9.490821414523664,24,16.97033860948352
2014-06-17,18.921663072374145,3.673567708333337,10.855002240781445,24,15.248095364040807
2014-06-18,19.78241136338977,4.682214016384535,12.027088532624438,24,15.100197347005235
2014-06-19,12.882690429687557,2.6913584391276117,7.426209753531012,24,10.191331990559945
2014-06-20,16.728073798285607,-0.0684465196397354,7.684939363267705,24,16.796520317925342
2014-06-21,17.978941853841206,3.2220170762803946,9.299667344269942,24,14.756924777560812
2014-06-22,17.587081909179688,1.9118808322483003,9.300524930600774,24,15.675201076931387
2014-06-23,17.536870659722183,4.615582953559056,10.101877410323537,24,12.921287706163127
2014-06-24,17.168224419487842,4.000430297851608,10.155881825199842,24,13.167794121636234
2014-06-25,17.78362358940973,5.276092868381056,10.698368736549675,24,12.507530721028672
2014-06-26,19.922109985351597,3.796580674913173,11.983663361160845,24,16.125529310438424
2014-06-27,17.969579399956615,7.349920654296909,12.136674358226644,24,10.619658745659706
2014-06-28,16.355670844184033,7.37005615234375,11.571502162792077,24,8.985614691840283
2014-06-29,17.661117553710938,4.976319715711838,11.066625114723506,24,12.684797837999099
2014-06-30,19.45885755750868,6.694717407226619,12.596787954259817,24,12.76414015028206
2014-07-01,19.090043809678832,5.502756076388891,12.074902541549116,24,13.58728773328994
2014-07-02,17.093541124132003,2.499153984917541,9.699602678087034,24,14.594387139214462
2014-07-03,17.119798448350707,4.224117702908018,9.9474915681062,24,12.89568074544269
2014-07-04,16.80562167697485,4.039701334635424,9.932371040626826,24,12.765920342339427
2014-07-05,17.932170274522605,4.858389621310778,10.92142988134315,24,13.073780653211827
2014-07-06,17.070915730794297,1.8962361653645985,8.578375894052023,24,15.174679565429699
2014-07-07,14.066738552517336,-0.8610409206814325,5.7116148913348255,24,14.927779473198768
2014-07-08,9.49846666124131,-3.762568834092861,2.5629804540563677,24,13.26103549533417
2014-07-09,10.875283474392404,-3.3265174018011976,3.2336009979248197,24,14.201800876193602
2014-07-10,12.862883843315956,-1.7590043809678946,5.053542158338769,24,14.62188822428385
2014-07-11,13.822862074110276,-1.7335110134548586,5.691212689435052,24,15.556373087565134
2014-07-12,15.424531385633712,-0.7390235053168226,7.272918898971009,24,16.163554890950536
2014-07-13,17.407925075954893,1.3492529975043794,9.101818466186542,24,16.058672078450513
2014-07-14,17.848641628689222,2.5460035536024748,10.206679337113014,24,15.302638075086747
2014-07-15,17.060547214084238,2.26750250922305,9.340164876867247,24,14.793044704861188
2014-07-16,19.048640611436667,3.3333757188585196,10.423104872526963,24,15.715264892578148
2014-07-17,20.181812201605908,2.3794077555338617,10.828670996206784,24,17.802404446072046
2014-07-18,21.266015285915785,3.800343492296008,11.715917403609673,24,17.465671793619777
2014-07-19,15.181133015950536,-0.0295562744140625,6.7595821663185545,24,15.210689290364598
2014-07-20,17.38996209038629,-1.0758117675781025,8.593679866084353,24,18.465773857964393
2014-07-21,17.33490058051217,-0.3536631266275662,9.399570027104145,24,17.688563707139735
2014-07-22,17.55846794976128,1.9989830864800524,9.372169819584613,24,15.559484863281227
2014-07-23,20.150183783637143,2.871350097656262,11.289973732277204,24,17.27883368598088
2014-07-24,21.734098985460037,3.491339111328159,12.085853760330771,24,18.242759874131877
2014-07-25,20.859950764973973,5.492595418294343,12.591023127237973,24,15.36735534667963
2014-07-26,16.161849297417575,2.6620334201389255,8.731793834545007,24,13.49981587727865
2014-07-27,16.230634223090306,-0.3887698703341584,7.353662547358771,24,16.619404093424464
2014-07-28,19.38211805555557,-0.134815470377589,10.352170576872666,24,19.516933525933158
2014-07-29,16.764939371744788,4.5343007405599,10.171598900689034,24,12.230638631184888
2014-07-30,17.588703070746533,3.0655731201171648,9.763888436776625,24,14.523129950629368
2014-07-31,18.34450480143232,3.120238579644081,10.54846335517037,24,15.224266221788238
2014-08-01,20.36461486816404,5.616909790039017,11.965849643283427,24,14.747705078125023
2014-08-02,19.897506374783006,4.228864542643237,11.816890236183463,24,15.66864183213977
2014-08-03,19.00574510362412,3.413122558593784,11.110586901064295,24,15.592622545030334
2014-08-04,18.155998060438375,2.46870083279083,10.758965796011475,24,15.687297227647544
2014-08-05,21.15741407606339,5.156459554036417,13.41970106054236,24,16.000954522026973
2014-08-06,21.9388448079427,10.060067749023403,15.282132622047717,24,11.878777058919297
2014-08-07,22.370338948567735,9.28051418728296,15.390389816849334,24,13.089824761284774
2014-08-08,19.809115939670164,7.0573357476128535,12.951512937192573,24,12.75178019205731
2014-08-09,16.191939629448825,6.4864434136284785,10.781820523297357,24,9.705496215820347
2014-08-10,19.06198832194008,8.07953321668839,13.242870147139955,24,10.982455105251692
2014-08-11,18.940879313151015,9.50597161187062,13.669157861780237,24,9.434907701280395
2014-08-12,19.070784505208337,7.519637722439256,12.794457838270409,24,11.55114678276908
2014-08-13,20.402616034613743,5.886523776584227,13.205561418886553,24,14.516092258029516
2014-08-14,23.418086412217917,6.9493760850695026,15.413522889879031,24,16.468710327148415
2014-08-15,22.47430386013457,7.703857082790819,15.697740427653008,24,14.77044677734375
2014-08-16,16.640655517578125,9.687282647026962,11.809982554117854,24,6.9533728705511635
2014-08-17,16.988054063585082,7.7154554578992816,11.54670723809138,24,9.2725986056858
2014-08-18,19.033916897243955,6.013913642035561,12.597311669808853,24,13.020003255208394
2014-08-19,22.98456963433165,7.670254855685755,14.907618402551732,24,15.314314778645894
2014-08-20,23.13830803765194,10.730818345811656,16.3696857876248,24,12.407489691840283
2014-08-21,22.031590440538196,8.203491210937557,14.421773811622915,24,13.828099229600639
2014-08-22,15.324078708224818,1.9460774739583255,8.226442393550181,24,13.378001234266492
2014-08-23,16.005828857421875,-1.4988589816623517,7.383403735690654,24,17.504687839084227
2014-08-24,16.38191155327695,1.0700029161241105,8.330195250334588,24,15.31190863715284
2014-08-25,18.72735290527345,2.327811008029528,10.729591708713116,24,16.39954189724392
2014-08-26,22.096240573459227,6.588775634765682,13.808425041481309,24,15.507464938693545
2014-08-27,23.0079491509332,4.933690049913196,14.574105990374541,24,18.074259101020004
2014-08-28,23.94922620985244,7.101826646592883,15.524897596571194,24,16.847399563259557
2014-08-29,11.169320339626722,2.115287272135447,6.076111503883659,24,9.054033067491275
2014-08-30,16.439978705512146,-0.1571794297960309,7.601201954594373,24,16.597158135308177
2014-08-31,18.44389851888019,1.150812106662329,10.020703068485979,24,17.29308641221786
2014-09-01,19.507665337456615,2.801362440321157,11.507900365193699,24,16.70630289713546
2014-09-02,20.43317633734813,2.9164388020832916,12.083706438982944,24,17.516737535264838
2014-09-03,20.9890262179905,3.869738091362876,12.214531057852293,24,17.119288126627623
2014-09-04,22.105504692925365,3.7275299072265966,12.747454989397973,24,18.37797478569877
2014-09-05,21.88269721137152,3.5991787380642677,13.458683338871717,24,18.283518473307254
2014-09-06,24.020276217990443,8.248500230577235,15.89506963094076,24,15.771775987413207
2014-09-07,26.43433939615886,7.261118910047742,17.498148303561756,24,19.17322048611112
2014-09-08,28.111990356445347,10.29492357042102,19.72738934269659,24,17.817066786024327
2014-09-09,27.42231241861981,10.54615275065106,18.737757336651853,24,16.87615966796875
2014-09-10,28.8842732747396,9.685526869032117,19.317568997983596,24,19.19874640570748
2014-09-11,28.011193169487857,10.074283175998232,19.722338358561206,24,17.936909993489625
2014-09-12,29.582317097981782,9.712046644422742,20.544719696044933,24,19.87027045355904
2014-09-13,29.12060479058164,13.142019653320348,20.79103912070946,24,15.978585137261293
2014-09-14,30.2268035888672,11.125267198350684,21.139563595807125,24,19.101536390516515
2014-09-15,29.631725396050346,12.415020073784774,20.88689279909488,24,17.21670532226557
2014-09-16,28.87361077202695,10.81077880859374,20.56944835804128,24,18.06283196343321
2014-09-17,29.173428344726577,12.300929768880223,21.2021288695159,24,16.872498575846354
2014-09-18,28.90015055338546,12.824455091688378,20.280334218343103,24,16.07569546169708
2014-09-19,22.36069471571176,7.742179361979197,14.33167026661061,24,14.618515353732562
2014-09-20,23.124004109700536,7.33294949001737,14.502616839938696,24,15.791054619683166
2014-09-21,21.926298014322867,8.469402737087705,14.854174479731816,24,13.456895277235162
2014-09-22,22.30347222222224,9.454250420464462,15.822550356829618,24,12.849221801757778
2014-09-23,24.2541442871094,9.106124199761323,17.011110079730013,24,15.148020087348078
2014-09-24,24.86982048882379,11.766706339518237,17.99657050238716,24,13.103114149305554
2014-09-25,27.785384114583337,11.09113837348093,19.445467306066462,24,16.694245741102407
2014-09-26,28.729771253797765,12.881320529513914,21.287308134856058,24,15.84845072428385
2014-09-27,28.646944173177133,14.503960503472229,21.585007547449194,24,14.142983669704904
2014-09-28,27.25084804958766,13.186206732855908,19.140622018884745,24,14.064641316731752
2014-09-29,22.72560526529952,11.800598483615431,16.696617409035017,24,10.92500678168409
2014-09-30,24.760238647460938,8.854363674587717,16.22302812646938,24,15.905874972873221
2014-10-01,22.502721150716127,6.647802395290796,14.582359370478885,24,15.85491875542533
2014-10-02,22.854544067382847,8.243098280164986,16.168429070931914,24,14.61144578721786
2014-10-03,22.787304348415773,8.147876315646727,15.119813650625735,24,14.639428032769047
2014-10-04,22.398088243272586,6.921941799587728,14.739482399269408,24,15.476146443684858
2014-10-05,23.790011596679733,8.316390652126756,16.248681160255725,24,15.473620944552977
2014-10-06,25.85967407226559,9.466636827256991,17.977744363855443,24,16.3930372450086
2014-10-07,26.293585205078102,10.899231635199726,19.00322552433722,24,15.394353569878376
2014-10-08,29.454853651258645,12.366754489474886,21.40515662299262,24,17.08809916178376
2014-10-09,29.86748589409723,13.35232069227436,22.330687459309914,24,16.515165201822867
2014-10-10,29.196080864800365,12.10193244086372,19.38581131829158,24,17.094148423936645
2014-10-11,22.693777804904528,11.915317789713528,16.789477270620853,24,10.778460015191
2014-10-12,27.451926676432265,13.960007731119788,20.517481796829802,24,13.491918945312477
2014-10-13,30.81921793619796,13.646275160047765,22.363665375886157,24,17.172942776150194
2014-10-14,28.372782728407117,11.833754814995643,20.98103671603733,24,16.539027913411473
2014-10-15,25.55663723415796,14.160847303602452,18.099616735952882,24,11.395789930555509
2014-10-16,24.995898098415807,10.5500311957465,17.558909550419564,24,14.445866902669307
2014-10-17,20.126000298394104,8.349086846245712,13.917565833197711,24,11.776913452148392
2014-10-18,21.694996812608508,5.645743476019959,13.98337653831201,24,16.04925333658855
2014-10-19,27.062787882486987,6.853028021918419,17.90647349887425,24,20.209759860568568
2014-10-20,29.16828884548613,8.814012993706626,20.22135182133428,24,20.354275851779505
2014-10-21,28.665706041124167,11.837928602430566,20.231821851377145,24,16.8277774386936
2014-10-22,28.30193549262151,12.04237942165804,19.32201410929363,24,16.25955607096347
2014-10-23,28.343551296658006,11.385609605577258,18.519545759978133,24,16.957941691080748
2014-10-24,28.34948391384546,13.680622694227395,19.90545782866302,24,14.668861219618066
2014-10-25,27.881137424045164,13.673242187500025,19.35853080749514,24,14.20789523654514
2014-10-26,18.860918172200513,11.48856811523433,15.03717429549606,24,7.372350056966184
2014-10-27,22.093241373697936,11.138122897677988,16.37424111542879,24,10.955118476019948
2014-10-28,24.80225762261284,10.018825615776905,17.96306235701951,24,14.783432006835934
2014-10-29,27.09603305392795,11.94397210015194,20.39837493896486,24,15.15206095377601
2014-10-30,29.816491699218773,13.28715752495657,22.490799543592672,24,16.529334174262203
2014-10-31,30.467515733506957,15.400218709309913,22.656740287498206,24,15.067297024197044
2014-11-01,25.4798790825738,14.591168551974818,19.099441726119448,24,10.888710530598981
2014-11-02,20.004879082573837,12.580901760525135,16.379770815813988,24,7.423977322048701
2014-11-03,22.315944078233485,13.618696085611989,16.844225268893783,24,8.697247992621497
2014-11-04,22.74364556206598,11.472615220811631,17.128926750465695,24,11.271030341254347
2014-11-05,22.822432454427087,9.945795694987057,16.210437025847266,24,12.87663675944003
2014-11-06,23.035591295030372,11.053020901150203,17.853643219559288,24,11.982570393880168
2014-11-07,25.878710598415807,14.979305013020848,19.857289095278144,24,10.899405585394959
2014-11-08,26.32142096625438,13.1109588623047,19.346021623964674,24,13.210462103949679
2014-11-09,27.711677720811625,14.656917656792588,20.80308611834492,24,13.054760064019037
2014-11-10,21.68694932725697,15.041955905490454,16.824972180966988,24,6.6449934217665145
2014-11-11,17.22870212131079,14.305348036024329,15.657118818495027,24,2.9233540852864603
2014-11-12,18.626023356119788,13.328845893012158,15.434314812554264,24,5.29717746310763
2014-11-13,22.652631632486987,12.241838582356763,17.22466838977956,24,10.410793050130223
2014-11-14,27.19978942871097,10.90002950032556,20.086577012803833,24,16.299759928385413
2014-11-15,26.16175198025178,9.70252210828994,18.483132694385677,24,16.45922987196184
2014-11-16,22.75383334689667,7.613036770290819,15.124691588790354,24,15.140796576605851
2014-11-17,19.3168789333767,8.740794203016492,13.533672403406227,24,10.576084730360208
2014-11-18,17.711198255750844,9.21557854546444,12.978663310298224,24,8.495619710286404
2014-11-19,21.681805419921886,8.037825181749156,15.67726529439292,24,13.64398023817273
2014-11-20,24.69257575141063,12.220179239908871,18.333230647334357,24,12.472396511501758
2014-11-21,26.894563123914963,11.709976196289062,19.59527339228878,24,15.184586927625901
2014-11-22,26.55169203016493,13.719636705186645,19.68825337445295,24,12.832055324978285
2014-11-23,21.232238769531307,12.4472832573785,16.262932883368617,24,8.784955512152807
2014-11-24,25.272244262695324,10.818600802951435,18.01306758456761,24,14.453643459743889
2014-11-25,25.273695203993043,12.18688286675348,19.600153788813845,24,13.086812337239563
2014-11-26,27.111985270182345,13.654942491319446,19.25284618801543,24,13.457042778862899
2014-11-27,20.48358154296875,13.909084065755223,16.933740502816672,24,6.5744974772135265
2014-11-28,25.929910278320335,12.680655246310778,18.683979966905387,24,13.249255032009557
2014-11-29,24.90643344455293,11.460382758246569,18.217210359926586,24,13.446050686306362
2014-11-30,23.66581929524739,12.909489949544309,17.403015334517878,24,10.75632934570308
2014-12-01,24.76220228407118,12.132271999782972,18.308140055338555,24,12.629930284288207
2014-12-02,24.691912841796864,11.120564439561631,18.86276410420736,24,13.571348402235232
2014-12-03,26.31585659450957,13.429101223415785,19.858299029314974,24,12.886755371093784
2014-12-04,28.08192511664498,13.397366333007824,20.767118340951434,24,14.684558783637158
2014-12-05,29.97167392306858,15.645410156250025,22.427998493335867,24,14.326263766818554
2014-12-06,26.454626125759543,15.301077948676266,20.159442336471002,24,11.153548177083277
2014-12-07,26.661535644531284,14.140075005425388,19.058473813092277,24,12.521460639105896
2014-12-08,23.033802964952255,15.05041775173612,17.88108462580929,24,7.983385213216135
2014-12-09,21.253099907769126,13.478581746419309,16.586138704088015,24,7.7745181613498175
2014-12-10,23.265590752495655,13.81725701226128,18.114427863227,24,9.448333740234375
2014-12-11,24.71460232204862,15.107343546549489,19.58181833337856,24,9.607258775499131
2014-12-12,21.342806328667564,14.053411526150173,17.593964272958278,24,7.289394802517391
2014-12-13,24.16620958116323,13.893595038520004,18.904505496554915,24,10.272614542643225
2014-12-14,22.717202419704847,15.198414442274329,18.60027128148963,24,7.518787977430518
2014-12-15,23.88127068413627,14.600551350911472,18.566322962443056,24,9.280719333224797
2014-12-16,19.934306844075536,13.644597371419252,16.347710644757317,24,6.289709472656284
2014-12-17,20.98102281358507,13.114498223198837,16.87747117501719,24,7.866524590386234
2014-12-18,23.07152981228296,13.176935831705748,18.258031647293667,24,9.894593980577213
2014-12-19,24.008656480577255,14.523321533203102,19.113916397094737,24,9.485334947374152
2014-12-20,26.777010769314245,15.204783799913171,20.84338651586463,24,11.572226969401074
2014-12-21,27.186118910047753,11.421781412760424,20.523509739063414,24,15.764337497287329
2014-12-22,26.70782436794707,15.931253051757835,21.646025806003163,24,10.776571316189234
2014-12-23,25.526032850477463,16.194127061631946,20.546498235066746,24,9.331905788845518
2014-12-24,26.726417032877578,15.857548014322958,21.39969160291885,24,10.86886901855462
2014-12-25,27.91888597276477,17.338950263129334,22.215072179723677,24,10.579935709635436
2014-12-26,27.75125969780817,17.223490397135436,22.06077844125254,24,10.527769300672734
2014-12-27,20.806284247504323,16.926680501302087,18.552804664329262,24,3.8796037462022355
2014-12-28,24.52884114583333,16.89442545572922,19.817911218713842,24,7.63441569010411
2014-12-29,24.65253092447921,15.2230204264323,19.732261742485903,24,9.429510498046909
2014-12-30,26.02764824761283,13.107550726996578,20.14329743561923,24,12.920097520616252
2014-12-31,23.303832329644138,14.768904622395835,18.95983349835432,24,8.534927707248302
2015-01-01,22.86933661566843,14.00208401150178,18.155427085028773,24,8.86725260416665
2015-01-02,25.123626030816013,14.211833699544286,20.290887620713992,24,10.911792331271727
2015-01-03,27.21289537217882,15.933260769314243,20.723257898401332,24,11.279634602864578
2015-01-04,28.416644626193545,14.598619249131955,21.802108326664683,24,13.81802537706159
2015-01-05,28.337330796983508,16.020178561740465,22.051621641936137,24,12.317152235243043
2015-01-06,28.576403469509557,14.986593288845484,22.43953324777109,24,13.589810180664074
2015-01-07,25.13853454589844,16.341825358072924,20.610979122585743,24,8.796709187825517
2015-01-08,26.503387451171875,15.899332004123266,20.814555048059546,24,10.604055447048609
2015-01-09,26.595812310112876,16.577610609266515,21.190390565660273,24,10.018201700846362
2015-01-10,26.473664008246544,17.012677001953136,21.621128336588555,24,9.460987006293408
2015-01-11,26.53086480034727,15.480816989474818,21.361620881822393,24,11.050047810872453
2015-01-12,26.570345730251745,14.893870374891492,20.893678029378272,24,11.676475355360253
2015-01-13,27.41719835069443,14.847678290473084,21.84857053403502,24,12.569520060221347
2015-01-14,23.870902845594628,16.123985799153672,19.547526663321054,24,7.746917046440956
2015-01-15,24.764120483398415,14.955177815755237,19.565900830869317,24,9.808942667643178
2015-01-16,24.951983642578114,15.51025899251306,19.82478808650266,24,9.441724650065053
2015-01-17,27.57270202636721,13.7613681369358,20.88092678211355,24,13.81133388943141
2015-01-18,22.172829182942735,14.219725545247456,18.05342032821092,24,7.953103637695278
2015-01-19,24.19502868652347,14.15630900065105,19.218548555727367,24,10.038719685872422
2015-01-20,23.79126383463546,15.215792507595497,19.029882699471948,24,8.575471327039962
2015-01-21,25.52026841905382,12.96107245551218,19.797443912647392,24,12.55919596354164
2015-01-22,27.335245090060766,15.571067640516503,20.96309278982658,24,11.764177449544263
2015-01-23,28.324307929144993,13.675360107421907,21.528564085783795,24,14.648947821723086
2015-01-24,27.96222432454431,14.909502834743932,21.71264340436018,24,13.052721489800376
2015-01-25,29.091025119357653,15.398236423068568,21.81144046077023,24,13.692788696289085
2015-01-26,27.65601026746964,14.911595323350696,21.120402004100672,24,12.744414944118944
2015-01-27,27.7348693847656,17.48163316514757,21.88926428335685,24,10.253236219618028
2015-01-28,21.324130588107664,15.013478597005246,18.50111068443017,24,6.310651991102418
2015-01-29,25.20517035590279,14.811004638671877,19.662351848461025,24,10.394165717230914
2015-01-30,24.37450256347654,15.576639811197936,19.711848944204835,24,8.797862752278604
2015-01-31,24.59240553114148,14.631751505533884,19.518394992969665,24,9.960654025607596
2015-02-01,26.456468709309945,14.958349270290851,20.772298106440804,24,11.498119439019094
2015-02-02,26.384907701280383,13.75392252604172,20.12394558941878,24,12.630985175238663
2015-02-03,27.903840467664963,11.876959906684078,20.882792833116337,24,16.026880560980885
2015-02-04,28.394445800781284,12.501630995008668,21.49339993794761,24,15.892814805772616
2015-02-05,28.74359436035155,13.921459282769147,21.70653019657843,24,14.822135077582404
2015-02-06,29.44501139322915,15.359047105577304,22.256342089617707,24,14.085964287651848
2015-02-07,29.371684773763036,12.212279595269138,21.998321942929888,24,17.1594051784939
2015-02-08,28.91204935709635,15.021324327256934,22.521827288027165,24,13.890725029839416
2015-02-09,30.06450466579861,15.6190351698134,23.48495918556498,24,14.44546949598521
2015-02-10,30.984352959526916,17.318913438585128,24.43559533578379,24,13.665439520941788
2015-02-11,30.882609727647548,17.747904120551198,24.56468282628943,24,13.13470560709635
2015-02-12,28.39510091145831,17.053134494357664,22.829434585571292,24,11.341966417100647
2015-02-13,28.761392211914085,16.99659423828126,22.87309488367153,24,11.764797973632824
2015-02-14,28.408254665798665,16.133952501085048,22.156855222913965,24,12.274302164713617
2015-02-15,26.96072692871093,11.483399793836838,20.21015435677989,24,15.477327134874091
2015-02-16,25.666956583658873,15.850710042317758,19.81819662871185,24,9.816246541341116
2015-02-17,24.634490966796875,14.08447875976566,18.966462665134017,24,10.550012207031214
2015-02-18,28.94989420572921,13.792013210720484,21.369782271208596,24,15.157880995008725
2015-02-19,29.31731431749131,16.061627875434056,23.16984447903103,24,13.255686442057254
2015-02-20,28.66661309136282,15.757422214084215,22.635686436405894,24,12.909190877278604
2015-02-21,28.360509236653684,16.624963717990454,21.067267509743033,24,11.73554551866323
